"","team2","Season","team1","Margin","Won","Team.x","Conference.x","Team.y","Conference.y","Rank.x","AdjEM.x","AdjOE.x","AdjDE.x","AdjT.x","Luck.x","SOS.x","OppAdjOE.x","OppAdjDE.x","NonConSOS.x","eFGPct.x","TOPct.x","ORPct.x","FTRate.x","OppeFGPct.x","OppTOPct.x","OppORPct.x","OppFTRate.x","FGPct3.x","FGPct2.x","FTPct.x","BlkPct.x","StlPct.x","AssistPct.x","PctFGA3.x","OppFGPct3.x","OppFGPct2.x","OppFTPct.x","OppBlkPct.x","OppStlPct.x","OppAssistPct.x","OppPctFGA3.x","PctPtsFrom1.x","PctPtsFrom2.x","PctPtsFrom3.x","OppPctPtsFrom1.x","OppPctPtsFrom2.x","OppPctPtsFrom3.x","WinPct.x","SRS.x","PPG.x","FGMPG.x","FGPCT.x","FGM3PG.x","ORBPG.x","TRBPG.x","AstPG.x","StlPG.x","BlkPG.x","TOPG.x","ASTtoTO.x","OppFGMPG.x","OppFGPCT.x","OppFGM3PG.x","OppORBPG.x","OppTRBPG.x","OppAstPG.x","OppStlPG.x","OppBlkPG.x","OppTOPG.x","OppASTtoTO.x"
"205",1206,2006,1196,15,1,"florida","SEC","george mason","CAA",-0.401344435859182,1.12061022330136,1.18488297903269,-0.460657032273845,1.30653716763917,-0.693294969915577,0.80329394653071,0.699095674271323,-0.615216167997764,-1.8302222262701,1.2652306403135,0.613020114098381,0.864985375511856,1.26211284019017,0.341482159038362,0.819308587467858,0.569516293032092,0.386671126502167,1.34371380766723,0.849385545273193,2.23000292829537,-1.93288152036667,1.04776481122449,0.940172671158076,0.658751278469428,0.144392327518227,0.424149618842121,-0.967595348080452,1.19416324513758,0.0660274410145114,-0.826415152828959,-0.761862705497922,1.48660848499525,-1.34557371662133,0.570013629926977,0.167104708358537,0.675606596469562,-0.816782780575435,0.68118945851435,1.06346651188496,1.74092683151194,0.78817024879465,0.918698101563883,1.15260809074081,NA,0.328547261195872,1.19355630220955,0.373662969849667,1.38126995560641,1.01225393980853,0.114209398195156,0.80513160669268,0.57397413716985,NA,NA,-0.235636910043803,NA,NA,NA,NA,NA
"206",1206,2011,1326,32,1,"ohio st.","B10","george mason","CAA",-0.457693048241332,1.73125710511569,1.75229833492197,-0.863874485189684,-0.305687370283872,0.0484255012996098,1.46589554471232,1.25027462739342,-1.21770702845865,-0.0177851131665312,1.22092539995476,-0.54862749407193,0.736362826813395,-0.326947091356857,0.787613352506907,1.2244381315935,-0.846261591378987,-2.03298141603282,1.02958072112496,0.903852767397724,0.313878056986807,0.00490589676766517,-1.6894469922423,0.478327440282851,0.316883030727996,0.725290307148697,0.55369713964726,2.61674476201788,0.0270102404648085,0.489746301362507,-0.216201765498399,0.312274868098255,-0.559945226691682,-0.201199827488965,0.44223344792786,-1.96508323685759,0.643949896070107,0.896726119994898,1.19331970073482,1.8932939084888,0.843696987158901,0.861456451416269,1.09383734034961,0.742586234870059,0.370850689982147,-0.1725113755753,0.900961029919615,0.365539909978349,-0.0653632872326666,-0.599986283346983,1.4138045737899,0.171907418445581,0.645190063823725,0.391842388309832,-1.32530024368279,-1.41335609664398,-0.0806678248412245,-1.58936918282224,0.0246984316262443,0.883185308031769,-0.697855592090973
"207",1207,2006,1326,-18,0,"ohio st.","B10","georgetown","BE",0.0198681879766439,-0.0771030023280096,-0.505091870717865,-0.438292450504284,2.08634068776834,1.19092567085453,-0.280475066592992,-0.137324450313322,0.364785605805566,0.871738959296691,0.164770238787848,-0.48453378612617,-1.54491842334197,0.411515901198869,-0.516846924232155,0.0049332835689832,0.503142857685555,-1.04951263073425,0.347175203566495,-0.0454071508336908,0.30117609034096,-1.86672010806593,-0.728253071710514,-1.37018368120387,0.397351030476646,-1.88790558371654,0.477392660208052,-0.722121449055414,-1.39749978734565,-0.0742999219994311,-0.126177978133359,-1.58436540965138,0.46151159419274,-0.686841765537702,0.417033841849225,-1.1132144992654,2.73310141500164,-1.95813238522537,1.09988204623215,0.254970236237484,1.5374970627722,1.09471400446015,-0.0953583932069162,1.05097393925659,NA,0.395835004151102,-0.147557380452222,0.493793285273809,-0.682871462021279,0.179840069973096,-0.297956702299787,1.89680206766351,0.222600371643172,NA,NA,2.3586320167891,NA,NA,NA,NA,NA
"209",1207,2007,1326,7,1,"ohio st.","B10","georgetown","BE",-0.0403510696705719,0.135375545592279,-0.0411371028649732,-0.266306177182076,1.50843289080751,1.08632865721332,-0.0148174871018142,-0.117218630733494,-0.0887934638758582,0.42329609084637,-1.20935237792155,-2.17708566151396,-1.40725863158441,-0.0200932784093885,1.20227149563566,0.351026902867888,-0.938358841302166,-1.87259814467384,-0.384068343930908,-1.45420158398071,-0.23198120568288,-0.128792803620019,-2.99759128831245,-0.529243786900315,0.237100036863979,1.64454824694,0.530534834675284,-1.17154083780351,-0.0981738131286178,0.896685821258334,-0.0682424240758284,-0.0590149761642431,0.342052238660218,-0.560441499149269,0.342495057353306,-2.4977037411847,0.784145917879214,1.17811092500213,0.802385950662593,0.271490019182724,1.05138420502456,0.718733602851365,-1.41220517677071,0.738959761404716,NA,0.58892641654333,0.100007053122697,1.13198421394463,0.330900470731789,-1.22599228139583,1.08716439612094,1.73442762388027,1.04764694257458,NA,NA,1.75132736836662,NA,NA,NA,NA,NA
"210",1207,2007,1125,-25,0,"belmont","ASun","georgetown","BE",2.41903812902513,-2.77804763485827,-2.43114936850451,1.76857408227507,1.76031233686399,0.30938304591404,-3.28694993640636,-2.92794744974348,2.55516512769588,-0.24763290972039,-0.935004173499185,0.547994167862165,-1.45925774411957,-0.933941912312454,-0.0837174463651575,0.026923267567375,-0.106599242867195,0.754858971570372,-0.345732591830642,-1.0464523117998,-0.678438972410896,1.81477329181635,1.55960891305421,0.249122565195058,1.59905437565711,-0.726929035337422,0.348421675354745,-0.376945015269535,-2.52865395667185,0.102322893225014,0.438026319461089,-1.91066637290466,-0.73210676412827,-1.52614552574766,1.69953601119921,0.739423705754139,1.47062367739997,-2.15982670381906,-1.24913969875356,-2.73347320793728,0.636200343091398,0.371546425208503,-1.8940700692374,1.79328552198205,NA,1.11737882260991,0.432970847295493,0.596443175282365,-1.5665684308874,1.66542159250571,-0.680594615936324,1.43174494992959,0.474460517204718,NA,NA,2.51386719366718,NA,NA,NA,NA,NA
"211",1207,2007,1314,0,0,"north carolina","ACC","georgetown","BE",-0.0820356323603295,0.390792407786632,0.0800954033631194,-0.557003357104526,3.74386297455877,-1.31513959589355,0.166556370382261,0.504100371363454,0.265883908164256,1.09422509141313,-0.974196774130953,-1.54447784398022,-0.107280818205504,0.602985335615429,1.33087038983574,0.837182355818656,-1.49286524025881,-0.754153561407724,-0.499075600231705,-1.0464523117998,0.0191512881016313,0.972561317127256,-0.847968551818745,-0.081683134445476,-1.81491116691767,1.69294574249668,0.821915889588145,-2.05961852181208,-1.55646189925455,1.23712707612976,-0.236998671921467,-1.38557120069469,0.857648559998692,1.28512619612765,-1.58489644231189,-1.47928162304664,1.52554189816163,-0.447319572510796,-0.0331650405775848,0.938802874452875,3.31547575446393,3.16858667499481,-0.205175704000324,-0.571786569921837,NA,2.32950569669991,1.97874704717541,2.14888686064117,-0.486353993008863,0.2882375490481,1.14986699050627,2.9290242824153,1.65686570105506,NA,NA,1.55586052879944,NA,NA,NA,NA,NA
"214",1207,2012,1301,3,1,"north carolina st.","ACC","georgetown","BE",0.565886324045151,-0.834147982830617,0.103812906121335,1.51475722685449,1.34763915038973,0.167939068455158,-0.292955441771826,-0.355739385693266,0.147044009576251,0.588125944834977,-0.404376728964774,-0.360222682107379,0.194694304918169,-0.536248342005384,1.81394425278078,-0.604819140443274,0.231769387253322,-0.728723663927452,0.387611411234494,-0.676321751167915,0.139731823886591,0.649459160026247,-0.474363698260046,0.67144057676898,-0.802678853168673,2.70896026351627,0.708612242333003,1.26420008197104,-0.942307870206345,0.239294388148523,-1.66073070084023,0.0553019057762007,-0.329577949457442,0.651440572650921,-0.435858825652877,-0.992669835907752,-0.19952868561489,0.969066779622008,-0.887498848418717,-0.657506375575828,0.73505930893068,0.916234180393714,-0.312363621041856,-0.233506172099007,0.736412199004844,0.314733956019183,1.04842550580719,0.456610201302064,-0.575150136544254,0.0768368031708739,0.709889795076759,1.86253144591729,1.45585179177992,1.54491731068497,0.250317470053768,0.996805564935334,-0.052891481550408,0.0204413684037331,1.62481676326312,-0.198167201957738,0.105193685944503
"215",1207,2015,1428,11,1,"utah","P12","georgetown","BE",-0.27423133723908,0.944130302242572,0.412811390723405,-1.0954373058694,-0.913027898757573,-1.30022304237921,-0.480289977590279,-0.526631474793615,0.223112165915224,-1.09434186614077,1.5150381740464,-0.422378234116773,-0.768860971427282,-0.161876271648683,-1.70440422746704,-0.764812850269733,-0.882388173575301,-1.67566967436731,1.80431568438889,0.681444073480864,-0.00426927526739548,-0.055476837231047,-0.439578510382155,0.718120764946746,0.836383288222638,-2.37168848985793,-0.561567585296117,-1.31176363001539,-0.196438090414397,-1.27560236992858,-1.93984126147667,-1.67222137581809,-0.697395740857106,-0.91496262982687,1.17409033786269,-1.26177290409313,2.37773632984213,-1.58325024770773,0.697736144834632,0.731809285489612,0.042564127471221,0.0152864949490997,1.22393065378074,1.08991051926918,-1.11665273316769,-0.200097544478003,0.545032855534981,-1.25188889308755,0.170264571543238,-0.556907411081044,0.842205788049263,-0.550028391331497,-1.02302621867302,-2.07851102857425,-0.621232942387167,-1.02637357328085,-1.62244606264315,-0.395309213005825,-0.928107758002538,-0.860316352126502,-0.611068625560468
"217",1208,2008,1462,12,1,"xavier","A10","georgia","SEC",-1.42435345261439,1.53134485231373,2.12057436754262,-0.0690810993442694,-0.386084240492765,1.93785703608431,-0.0791530754285245,-0.0985988222659279,0.055380662824054,2.08048099590793,2.61583511427883,-0.786123725314272,-0.424383500362891,2.24082154831192,-0.387093571610931,0.0976586372735201,-0.647141285339379,-0.390009682699336,2.23001891812111,1.95400119170868,2.02571156124891,0.785909611986327,0.11729072364182,2.57056730408986,0.886922901978172,1.35424009337008,-1.3974576434164,1.17004611926249,0.0920843121786402,-0.715221563049208,1.39156662236482,0.421564376843712,1.80900423432701,-1.62219460936951,0.668387937133774,-0.0769685679129086,-1.11375383826128,1.22732769381716,3.10125678464191,1.27866103591945,1.38042949033459,0.291025008839367,2.01800479317086,1.22364585465485,NA,-0.802632795023114,1.96953111520471,-0.89091884978038,-0.057187846147198,-1.05139646675034,1.94692051074773,-1.00517230961871,-0.791926262761675,NA,NA,-1.50888100260768,NA,NA,NA,NA,NA
"219",1210,2004,1130,-3,0,"boston college","BE","georgia tech","ACC",0.593155012879107,-1.07733945337224,-0.563422919082963,1.18264729425372,-2.13567264872977,0.850890593183238,-0.909008689503474,-1.13812788665519,0.351032739116242,-0.237989427509871,-1.33375133672783,-0.121720533219126,1.59434818364347,1.31623916120221,0.906825242853363,-0.672847200262249,0.302665861173439,-2.33476149853959,-1.5717128570145,-0.750457982473534,-0.358050116630955,-0.254786599604997,1.21973463014399,1.73873740782469,-2.03912088834054,1.11209897604633,0.493535666859347,1.96497799241345,-1.2675475948325,-0.741449410988409,-0.19710162662488,-0.24870056234536,1.49939218272499,1.64550217064374,-2.19317941896128,-2.21717266515647,1.09944468232137,0.580414116602858,-0.399854718041405,-1.17201286179598,-1.76136669753695,-1.51819565652572,-0.415933659592262,-2.57288584050695,NA,-0.491411003238682,0.389674227678924,-1.3060163601149,-1.24529583800554,-0.968874063441662,0.911789243484625,0.221154145912955,0.856878321735155,NA,NA,-1.81328392639576,NA,NA,NA,NA,NA
"220",1210,2004,1329,-2,0,"oklahoma st.","B12","georgia tech","ACC",-0.0946402715018936,0.323872678479027,0.770134649426052,0.388075002465698,-1.41151924131739,0.474189690735101,-0.897904167616694,-0.723915218590566,0.802440303530927,-1.04822148327905,1.17457510370523,-0.413693372080853,1.23035439589738,0.194697655957541,1.12115673318683,-0.267717656136609,-1.0142868363486,-0.932267497301123,0.0767244832969035,1.58483330365349,0.00469681883555795,-0.773070891721362,-0.413978649591226,-0.207178472413742,-1.87568636768536,0.821714002706235,0.967029881092746,-0.465550405925778,-0.781451566123853,-0.51448857440746,0.161505400047102,-0.80143232256638,-0.176295861625049,2.11762413920295,-1.85883599554997,-1.3078672025332,1.29165845498718,-0.377428855145832,1.44050451364024,0.0420306490240486,0.0672116014992274,0.774186185448581,2.21719901384719,-1.8191832157108,NA,-0.558682837720155,0.422027369982327,-0.808011476004535,-0.727460804060683,-1.01232782967881,0.965853898468647,-0.112237316971494,1.12080609563777,NA,NA,-2.8083452803137,NA,NA,NA,NA,NA
"221",1210,2004,1163,9,1,"connecticut","BE","georgia tech","ACC",-0.136324834191651,0.428903911530911,0.61426428427565,0.0586181985535879,-0.341031595577356,0.0268573690779372,-0.698022773654652,-0.753501837738038,0.415519534032623,-0.030456304453204,0.273145289174599,-0.608341931322006,2.27033664660051,-0.802228126482166,-0.850692977881089,-2.37439128558994,-1.15291343608776,-2.79634180274465,1.34180430260566,-0.194436247681385,-1.94855591059952,-0.773070891721362,0.187915716627012,0.493351244472094,-1.33090463216811,1.30568895827305,-1.6189769812589,0.282304485870903,1.90827979273065,-2.04647422132886,-0.745559432123208,-1.3541640827874,-1.42232030485969,1.45236136532406,-0.678800383510057,-2.50815041319592,1.42895400689133,0.435286393610632,1.03565194362256,0.287305805273242,0.411194279426287,1.25947483898289,0.721981952876131,-0.55414625664573,NA,2.42370182429179,1.22158640964995,-2.15340000397405,2.75536947441128,-0.844365666206708,1.38340583312374,0.538686833404145,-0.845658719442537,NA,NA,-0.936510677575907,NA,NA,NA,NA,NA
"222",1210,2007,1424,4,1,"unlv","MWC","georgia tech","ACC",0.353096513658113,-0.351437280863281,-0.808630177237887,-0.358451714922393,-0.635084807820707,3.73760811074213,-0.740231117622959,-0.0821486062460683,1.20456160989638,0.80401650273949,-1.31636836165613,-2.66708041266662,-1.7943050485136,-0.146177736665449,-0.534163800549258,-0.528669150962792,0.699323299202118,-1.60405184612469,-0.537793253344286,-1.60054870143856,0.933734882306471,-0.0642824422627134,-1.77949725663083,0.663069804499448,1.50200707710096,0.580161836953794,-1.00084444457403,-0.0206714373790464,1.25943326776592,-1.19506153575817,-2.36465903519257,-0.675655473375732,0.627281282764455,-1.85617031749716,1.41566781235211,-1.34261907438228,0.711460886887641,0.259648632424533,1.82018312922363,-0.583624470933956,-0.765757860371843,-1.40192203839601,-1.99153499963371,1.14344243522769,NA,-0.52116764839717,-0.316588327893632,-1.46030173131955,1.35587820616644,-2.73653323030072,1.80312590480745,0.166960737135264,-0.461393491538921,NA,NA,1.89921934811463,NA,NA,NA,NA,NA
"223",1210,2010,1326,9,1,"ohio st.","B10","georgia tech","ACC",-0.46411945573041,0.751807370880537,1.30976370842063,0.313319430203722,-1.27752445763591,0.89977274112976,-0.411533742736351,-0.242534523775601,0.50718288078482,0.64609943181164,2.24947230659602,-2.48061375663843,-2.26779799188772,-0.402786533012351,1.28569517492677,0.27270830392993,-1.06963577973372,-1.48343549234782,1.18998889825386,2.13837909739604,1.17639030289354,-1.29300623478116,-2.4008168942524,0.526486079998329,1.32041316526188,1.20909881988015,0.897067297123692,1.74892720673483,-0.4884222924971,-0.100837318330766,-0.339117680047594,0.181078754966849,-0.636734319103094,-0.927623290800013,1.15578716102978,-1.58515758524971,0.46820581352054,0.750113903407243,1.40125314445037,0.705362264708567,0.215449657855653,0.110254078683034,1.4959285268944,1.16565105388443,-2.3923757814058,-2.14218962321877,0.320007518724734,-0.668894407474101,-0.865632175542669,-2.92589229373218,2.14682423814712,-0.194637845295112,1.31345495743733,-0.0323333626094037,-2.41879217278561,-1.36837785352326,-0.44308570848929,-2.83353414016706,-1.98506250305421,-0.424758570710676,-0.000914062449337755
"224",1211,2004,1434,-27,0,"valparaiso","MCon","gonzaga","WCC",3.00880023833422,-2.88681321001196,-3.47985463058479,0.782635705170003,0.877753859858431,1.23298352868679,-0.760724112732617,-0.134813067197894,1.15961836238061,-0.935105456348906,-3.09570984797332,1.57276949810504,-1.12519274875371,0.3806774066557,1.11307552423885,0.0832518825069408,0.716962486340387,2.66754310277437,-3.34107691931759,-2.09027410475438,-1.15478371948209,1.16251512415506,2.20035382207911,-0.0920322952094716,0.529300415051974,-1.50067440608297,2.33311641052335,-1.91973178021718,-0.58838481104196,0.165774838551118,-0.81236542828239,-1.43503322203026,1.07307255453725,-0.342529360562096,-0.16476145776072,1.88389053804164,1.38049250613674,-2.91942706849828,-3.38670195610109,-2.6041539713694,-2.09182359423325,-2.19115734161593,-3.07634829994019,-0.781122933433591,NA,-0.509527940287565,-1.48265651499882,0.394962231169318,-0.517308429182262,1.71572059895362,-1.98552551027909,0.649976791449291,1.81401686983269,NA,NA,1.79129102688724,NA,NA,NA,NA,NA
"226",1211,2005,1457,-10,0,"winthrop","BSth","gonzaga","WCC",1.71402303272772,-1.54905692070191,-3.08835460612886,-1.0122801594267,-1.1513396306557,1.16235210947777,-2.12566287605027,-1.4253157083391,2.14830615725089,-0.992379062733377,-1.78054440156496,1.08952145305193,-1.25361883564653,-1.28677417936302,-0.907261440516961,2.09655095619236,0.131474268102758,1.78897077785374,-0.73099961789487,-2.25745894231025,-1.50931173535423,1.35356963181182,1.16341493640395,0.919604673702408,2.42818271205966,-1.1618535273011,-0.321022561043158,-0.71363056566847,0.740342984399841,2.23495976411099,-1.5581852000385,-0.138235381362584,-1.02559114507288,-2.14413423880311,2.4536743094598,1.76748232257549,-0.427611188979421,-0.931436785969138,-0.294606353565016,-1.79441163577686,-2.26542686899363,-2.21497175766955,-2.55589767578599,1.3431422729156,NA,-1.16761751714425,-0.699945272804844,1.97559105841389,0.259441966016936,0.464806129360928,-0.75436655858489,-2.55667356268296,-0.771234608845219,NA,NA,0.522443538977656,NA,NA,NA,NA,NA
"227",1211,2006,1462,-4,0,"xavier","A10","gonzaga","WCC",0.457059744545915,-0.392132296555748,-1.29812250720968,-0.913722894022139,-0.669693721258274,-2.41504691812762,-0.454103975059648,-0.310504980302749,0.468030313980347,-2.83333813893671,0.114329830756744,0.93147681853537,-0.401920256596698,-0.713940581938774,-1.81668936728665,0.170452114803461,0.111630182572203,0.257167016369234,0.384556203135972,-0.259975944921264,-1.70886190174615,2.72067010239103,0.324045730439208,2.57487233463068,1.76258226547101,-1.35554593588806,-1.50038364353857,-0.158287968873264,1.80831727418579,-0.0944351305420326,0.960805560649067,-0.231821331154397,-1.36597805303754,-1.28110178340164,1.81030108732623,0.685227674034781,-0.155920555076076,-0.395170137100266,-2.36252489395521,-0.347730119154829,-1.74008492839632,-1.45693215911124,-0.666323383022313,0.989756674196371,NA,-0.858338363889122,0.96616682715591,-0.672041450098597,1.47342883581322,-0.156102524634264,0.814408834379754,-2.09367154929881,-1.67930605016226,NA,NA,-0.562723163910442,NA,NA,NA,NA,NA
